draft_id,user_id,username,draft_created_time,draft_filled_time,draft_time,draft_completed_time,clock,draft_entry_id,tournament_entry_id,tournament_round_draft_entry_id,tournament_round_number,player_name,player_id,position_name,projection_adp,source,pick_order,overall_pick_number,team_pick_number,pick_created_time,pick_points,roster_points,made_playoffs
59a71ee6-1663-4ddc-8439-763b6d36a73c,7e7b2f21-e78d-4259-b03c-5c75ccba388b,ceasars,2023-12-28T21:39:45Z,NA,NA,NA,30,c9f4e1d4-35c6-4bfe-a22c-5f37d7fc5c10,02e72cb6-0926-4e38-8388-92da494d2901,7e30a772-68c3-4f89-8944-f2b5ef4fe8ae,4,Kenneth Gainwell,229b2cf7-ca6c-4394-b7f8-27883fb8abb7,RB,NA,user,NA,6781,13,2023-12-28T21:41:03Z,0,99.9,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7e7b2f21-e78d-4259-b03c-5c75ccba388b,ceasars,2023-12-28T21:39:45Z,NA,NA,NA,30,c9f4e1d4-35c6-4bfe-a22c-5f37d7fc5c10,02e72cb6-0926-4e38-8388-92da494d2901,7e30a772-68c3-4f89-8944-f2b5ef4fe8ae,4,Derek Carr,16b23189-7d4a-48e6-96c3-cf57ccfd2e6f,QB,NA,user,NA,6782,14,2023-12-28T21:41:03Z,0,99.9,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,82d5f108-2c51-4cfe-9b07-bab16ba1794d,bpound,2023-12-28T21:39:45Z,NA,NA,NA,30,61ae0807-0339-41b7-b92a-237bc282b323,08ab7c06-bfa1-45b3-b61d-2e61cc158339,0a00a4b9-30c6-4dd8-9fd9-eeb4990632cd,4,Tyjae Spears,e5aeabde-d364-4374-a15d-10016ac5740d,RB,NA,user,NA,3884,14,2023-12-28T21:40:29Z,0,99.9,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,82d5f108-2c51-4cfe-9b07-bab16ba1794d,bpound,2023-12-28T21:39:45Z,NA,NA,NA,30,61ae0807-0339-41b7-b92a-237bc282b323,08ab7c06-bfa1-45b3-b61d-2e61cc158339,0a00a4b9-30c6-4dd8-9fd9-eeb4990632cd,4,Curtis Samuel,62b33363-6b96-472e-ac58-a37611b925fd,WR,NA,user,NA,3885,15,2023-12-28T21:40:29Z,0,99.9,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7e7b2f21-e78d-4259-b03c-5c75ccba388b,ceasars,2023-12-28T21:39:45Z,NA,NA,NA,30,c9f4e1d4-35c6-4bfe-a22c-5f37d7fc5c10,02e72cb6-0926-4e38-8388-92da494d2901,7e30a772-68c3-4f89-8944-f2b5ef4fe8ae,4,Sam Howell,eb3931e1-de43-45ad-986f-b8222a838fd1,QB,NA,user,NA,6783,15,2023-12-28T21:41:03Z,0,99.9,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7e7b2f21-e78d-4259-b03c-5c75ccba388b,ceasars,2023-12-28T21:39:45Z,NA,NA,NA,30,c9f4e1d4-35c6-4bfe-a22c-5f37d7fc5c10,02e72cb6-0926-4e38-8388-92da494d2901,7e30a772-68c3-4f89-8944-f2b5ef4fe8ae,4,Curtis Samuel,62b33363-6b96-472e-ac58-a37611b925fd,WR,NA,user,NA,6784,16,2023-12-28T21:41:03Z,4.8,99.9,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,82d5f108-2c51-4cfe-9b07-bab16ba1794d,bpound,2023-12-28T21:39:45Z,NA,NA,NA,30,61ae0807-0339-41b7-b92a-237bc282b323,08ab7c06-bfa1-45b3-b61d-2e61cc158339,0a00a4b9-30c6-4dd8-9fd9-eeb4990632cd,4,Hunter Renfrow,1e8d3d2c-b9aa-4d4e-b9a6-8e3cd2b01e33,WR,NA,user,NA,3886,16,2023-12-28T21:40:29Z,0,99.9,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7e7b2f21-e78d-4259-b03c-5c75ccba388b,ceasars,2023-12-28T21:39:45Z,NA,NA,NA,30,c9f4e1d4-35c6-4bfe-a22c-5f37d7fc5c10,02e72cb6-0926-4e38-8388-92da494d2901,7e30a772-68c3-4f89-8944-f2b5ef4fe8ae,4,Rashid Shaheed,46128737-06bc-495b-8126-938ec626bec7,WR,NA,user,NA,6785,17,2023-12-28T21:41:03Z,0,99.9,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,82d5f108-2c51-4cfe-9b07-bab16ba1794d,bpound,2023-12-28T21:39:45Z,NA,NA,NA,30,61ae0807-0339-41b7-b92a-237bc282b323,08ab7c06-bfa1-45b3-b61d-2e61cc158339,0a00a4b9-30c6-4dd8-9fd9-eeb4990632cd,4,Darius Slayton,a1ea32e0-20dd-4aa7-9c09-71bc74924a91,WR,NA,user,NA,3887,17,2023-12-28T21:40:29Z,18.6,99.9,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,82d5f108-2c51-4cfe-9b07-bab16ba1794d,bpound,2023-12-28T21:39:45Z,NA,NA,NA,30,61ae0807-0339-41b7-b92a-237bc282b323,08ab7c06-bfa1-45b3-b61d-2e61cc158339,0a00a4b9-30c6-4dd8-9fd9-eeb4990632cd,4,Jamal Agnew,492e4cc2-bf84-4497-8c05-7d93c82b5e9b,WR,NA,user,NA,3888,18,2023-12-28T21:40:29Z,6.3,99.9,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7e7b2f21-e78d-4259-b03c-5c75ccba388b,ceasars,2023-12-28T21:39:45Z,NA,NA,NA,30,c9f4e1d4-35c6-4bfe-a22c-5f37d7fc5c10,02e72cb6-0926-4e38-8388-92da494d2901,7e30a772-68c3-4f89-8944-f2b5ef4fe8ae,4,Michael Mayer,fe9a52e1-671b-41d1-b2ce-0a515dc65796,TE,NA,user,NA,6786,18,2023-12-28T21:41:03Z,0,99.9,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9a6e5f76-61be-45e5-bddf-d198c76bd665,yoshi,2023-12-28T21:39:45Z,NA,NA,NA,30,59858a6a-78c0-42b4-8a5d-c0ec59256089,67a632b7-5067-49a8-9c1f-df5143101963,7ecb8060-8593-427d-a3f2-6407a2d88f70,4,Christian McCaffrey,cb7b1dc6-91ce-47b8-813c-07486371a922,RB,NA,user,NA,613,1,2023-12-28T21:39:53Z,11.1,99.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9a6e5f76-61be-45e5-bddf-d198c76bd665,yoshi,2023-12-28T21:39:45Z,NA,NA,NA,30,59858a6a-78c0-42b4-8a5d-c0ec59256089,67a632b7-5067-49a8-9c1f-df5143101963,7ecb8060-8593-427d-a3f2-6407a2d88f70,4,Tee Higgins,67d130d9-b76e-4457-b503-f0d139d9c83d,WR,NA,user,NA,614,2,2023-12-28T21:39:53Z,0,99.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9a6e5f76-61be-45e5-bddf-d198c76bd665,yoshi,2023-12-28T21:39:45Z,NA,NA,NA,30,59858a6a-78c0-42b4-8a5d-c0ec59256089,67a632b7-5067-49a8-9c1f-df5143101963,7ecb8060-8593-427d-a3f2-6407a2d88f70,4,Jalen Hurts,3bbedd10-bec5-49ae-976b-659119ab156c,QB,NA,user,NA,615,3,2023-12-28T21:39:53Z,0,99.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9a6e5f76-61be-45e5-bddf-d198c76bd665,yoshi,2023-12-28T21:39:45Z,NA,NA,NA,30,59858a6a-78c0-42b4-8a5d-c0ec59256089,67a632b7-5067-49a8-9c1f-df5143101963,7ecb8060-8593-427d-a3f2-6407a2d88f70,4,Jahmyr Gibbs,ae8f738f-a91d-4ee1-b13c-d0228fdb5016,RB,NA,user,NA,616,4,2023-12-28T21:39:53Z,0,99.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9a6e5f76-61be-45e5-bddf-d198c76bd665,yoshi,2023-12-28T21:39:45Z,NA,NA,NA,30,59858a6a-78c0-42b4-8a5d-c0ec59256089,67a632b7-5067-49a8-9c1f-df5143101963,7ecb8060-8593-427d-a3f2-6407a2d88f70,4,Najee Harris,047d564e-8993-4473-b72c-ab8ecbb1fdbd,RB,NA,user,NA,617,5,2023-12-28T21:39:53Z,24.2,99.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9a6e5f76-61be-45e5-bddf-d198c76bd665,yoshi,2023-12-28T21:39:45Z,NA,NA,NA,30,59858a6a-78c0-42b4-8a5d-c0ec59256089,67a632b7-5067-49a8-9c1f-df5143101963,7ecb8060-8593-427d-a3f2-6407a2d88f70,4,Jordan Addison,32029f87-893b-4c4b-b664-80ab8fcea2fd,WR,NA,user,NA,618,6,2023-12-28T21:39:53Z,0,99.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9a6e5f76-61be-45e5-bddf-d198c76bd665,yoshi,2023-12-28T21:39:45Z,NA,NA,NA,30,59858a6a-78c0-42b4-8a5d-c0ec59256089,67a632b7-5067-49a8-9c1f-df5143101963,7ecb8060-8593-427d-a3f2-6407a2d88f70,4,Dallas Goedert,0c0803d6-711a-4685-9ac9-bf339950760c,TE,NA,user,NA,619,7,2023-12-28T21:39:53Z,13.2,99.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9a6e5f76-61be-45e5-bddf-d198c76bd665,yoshi,2023-12-28T21:39:45Z,NA,NA,NA,30,59858a6a-78c0-42b4-8a5d-c0ec59256089,67a632b7-5067-49a8-9c1f-df5143101963,7ecb8060-8593-427d-a3f2-6407a2d88f70,4,Courtland Sutton,b51ef827-ba15-4a30-87f5-1a74d1bd84bf,WR,NA,user,NA,620,8,2023-12-28T21:39:53Z,0,99.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9a6e5f76-61be-45e5-bddf-d198c76bd665,yoshi,2023-12-28T21:39:45Z,NA,NA,NA,30,59858a6a-78c0-42b4-8a5d-c0ec59256089,67a632b7-5067-49a8-9c1f-df5143101963,7ecb8060-8593-427d-a3f2-6407a2d88f70,4,Alvin Kamara,cc542526-a1a8-4945-9780-3b7228a62322,RB,NA,user,NA,621,9,2023-12-28T21:39:53Z,0,99.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9a6e5f76-61be-45e5-bddf-d198c76bd665,yoshi,2023-12-28T21:39:45Z,NA,NA,NA,30,59858a6a-78c0-42b4-8a5d-c0ec59256089,67a632b7-5067-49a8-9c1f-df5143101963,7ecb8060-8593-427d-a3f2-6407a2d88f70,4,Zay Jones,f7ac299c-e688-43f5-9b10-ef5d55f6b691,WR,NA,user,NA,622,10,2023-12-28T21:39:53Z,0,99.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9a6e5f76-61be-45e5-bddf-d198c76bd665,yoshi,2023-12-28T21:39:45Z,NA,NA,NA,30,59858a6a-78c0-42b4-8a5d-c0ec59256089,67a632b7-5067-49a8-9c1f-df5143101963,7ecb8060-8593-427d-a3f2-6407a2d88f70,4,Darnell Mooney,274d03dc-35b3-4163-b7a7-1088b19b84cf,WR,NA,user,NA,623,11,2023-12-28T21:39:53Z,0,99.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9a6e5f76-61be-45e5-bddf-d198c76bd665,yoshi,2023-12-28T21:39:45Z,NA,NA,NA,30,59858a6a-78c0-42b4-8a5d-c0ec59256089,67a632b7-5067-49a8-9c1f-df5143101963,7ecb8060-8593-427d-a3f2-6407a2d88f70,4,Romeo Doubs,8787ffdd-7fc0-4f90-9f40-c1ab2e7692fe,WR,NA,user,NA,624,12,2023-12-28T21:39:53Z,4.3,99.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9a6e5f76-61be-45e5-bddf-d198c76bd665,yoshi,2023-12-28T21:39:45Z,NA,NA,NA,30,59858a6a-78c0-42b4-8a5d-c0ec59256089,67a632b7-5067-49a8-9c1f-df5143101963,7ecb8060-8593-427d-a3f2-6407a2d88f70,4,Tyler Higbee,56f7a603-f900-4d03-b066-da707e738d6d,TE,NA,user,NA,625,13,2023-12-28T21:39:53Z,9.2,99.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9a6e5f76-61be-45e5-bddf-d198c76bd665,yoshi,2023-12-28T21:39:45Z,NA,NA,NA,30,59858a6a-78c0-42b4-8a5d-c0ec59256089,67a632b7-5067-49a8-9c1f-df5143101963,7ecb8060-8593-427d-a3f2-6407a2d88f70,4,Rashid Shaheed,46128737-06bc-495b-8126-938ec626bec7,WR,NA,user,NA,626,14,2023-12-28T21:39:53Z,0,99.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9a6e5f76-61be-45e5-bddf-d198c76bd665,yoshi,2023-12-28T21:39:45Z,NA,NA,NA,30,59858a6a-78c0-42b4-8a5d-c0ec59256089,67a632b7-5067-49a8-9c1f-df5143101963,7ecb8060-8593-427d-a3f2-6407a2d88f70,4,Kyler Murray,ede3a669-4285-4d9f-b606-c2fe3979e90b,QB,NA,user,NA,627,15,2023-12-28T21:39:53Z,24.68,99.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9a6e5f76-61be-45e5-bddf-d198c76bd665,yoshi,2023-12-28T21:39:45Z,NA,NA,NA,30,59858a6a-78c0-42b4-8a5d-c0ec59256089,67a632b7-5067-49a8-9c1f-df5143101963,7ecb8060-8593-427d-a3f2-6407a2d88f70,4,Josh Downs,1edbae01-fd1f-408a-8b46-7365d293ee71,WR,NA,user,NA,628,16,2023-12-28T21:39:53Z,6.3,99.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9a6e5f76-61be-45e5-bddf-d198c76bd665,yoshi,2023-12-28T21:39:45Z,NA,NA,NA,30,59858a6a-78c0-42b4-8a5d-c0ec59256089,67a632b7-5067-49a8-9c1f-df5143101963,7ecb8060-8593-427d-a3f2-6407a2d88f70,4,Khalil Shakir,228a3bf6-f9f3-412c-afe0-5768c4d03c49,WR,NA,user,NA,629,17,2023-12-28T21:39:53Z,6.9,99.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9a6e5f76-61be-45e5-bddf-d198c76bd665,yoshi,2023-12-28T21:39:45Z,NA,NA,NA,30,59858a6a-78c0-42b4-8a5d-c0ec59256089,67a632b7-5067-49a8-9c1f-df5143101963,7ecb8060-8593-427d-a3f2-6407a2d88f70,4,Jake Ferguson,43faacd4-c803-448e-a435-acb80a41e65c,TE,NA,user,NA,630,18,2023-12-28T21:39:53Z,0,99.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c9e998bf-f8ec-45e8-842d-ea4e39141ced,celson56,2023-12-28T21:39:45Z,NA,NA,NA,30,4714c508-93f5-47e2-a4e1-128ecf9da474,c4f0cffb-f644-4ec9-80e3-43074eb1b0af,6f74210b-52c6-4c92-a497-ce40eb57fb3a,4,Christian McCaffrey,cb7b1dc6-91ce-47b8-813c-07486371a922,RB,NA,user,NA,5023,1,2023-12-28T21:40:42Z,11.1,99.76,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c9e998bf-f8ec-45e8-842d-ea4e39141ced,celson56,2023-12-28T21:39:45Z,NA,NA,NA,30,4714c508-93f5-47e2-a4e1-128ecf9da474,c4f0cffb-f644-4ec9-80e3-43074eb1b0af,6f74210b-52c6-4c92-a497-ce40eb57fb3a,4,Josh Allen,99398db6-2ffb-42e9-bdb0-4312a399ab08,QB,NA,user,NA,5024,2,2023-12-28T21:40:42Z,22.16,99.76,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c9e998bf-f8ec-45e8-842d-ea4e39141ced,celson56,2023-12-28T21:39:45Z,NA,NA,NA,30,4714c508-93f5-47e2-a4e1-128ecf9da474,c4f0cffb-f644-4ec9-80e3-43074eb1b0af,6f74210b-52c6-4c92-a497-ce40eb57fb3a,4,Deebo Samuel,87a920c7-894f-465b-b39c-fe9d3cb6a9a2,WR,NA,user,NA,5025,3,2023-12-28T21:40:42Z,15.7,99.76,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c9e998bf-f8ec-45e8-842d-ea4e39141ced,celson56,2023-12-28T21:39:45Z,NA,NA,NA,30,4714c508-93f5-47e2-a4e1-128ecf9da474,c4f0cffb-f644-4ec9-80e3-43074eb1b0af,6f74210b-52c6-4c92-a497-ce40eb57fb3a,4,Aaron Jones,daefbcd5-dfac-49ac-83d7-2a9e6ec03545,RB,NA,user,NA,5026,4,2023-12-28T21:40:42Z,13.5,99.76,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c9e998bf-f8ec-45e8-842d-ea4e39141ced,celson56,2023-12-28T21:39:45Z,NA,NA,NA,30,4714c508-93f5-47e2-a4e1-128ecf9da474,c4f0cffb-f644-4ec9-80e3-43074eb1b0af,6f74210b-52c6-4c92-a497-ce40eb57fb3a,4,George Kittle,8827456d-da1d-4708-92c9-135d3d426795,TE,NA,user,NA,5027,5,2023-12-28T21:40:42Z,4.4,99.76,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c9e998bf-f8ec-45e8-842d-ea4e39141ced,celson56,2023-12-28T21:39:45Z,NA,NA,NA,30,4714c508-93f5-47e2-a4e1-128ecf9da474,c4f0cffb-f644-4ec9-80e3-43074eb1b0af,6f74210b-52c6-4c92-a497-ce40eb57fb3a,4,George Pickens,54411227-af25-42c9-9ac5-f740fa220777,WR,NA,user,NA,5028,6,2023-12-28T21:40:42Z,16.6,99.76,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c9e998bf-f8ec-45e8-842d-ea4e39141ced,celson56,2023-12-28T21:39:45Z,NA,NA,NA,30,4714c508-93f5-47e2-a4e1-128ecf9da474,c4f0cffb-f644-4ec9-80e3-43074eb1b0af,6f74210b-52c6-4c92-a497-ce40eb57fb3a,4,James Cook,7b434d3b-e0f9-40f1-bedd-51f973c59c5f,RB,NA,user,NA,5029,7,2023-12-28T21:40:42Z,0,99.76,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c9e998bf-f8ec-45e8-842d-ea4e39141ced,celson56,2023-12-28T21:39:45Z,NA,NA,NA,30,4714c508-93f5-47e2-a4e1-128ecf9da474,c4f0cffb-f644-4ec9-80e3-43074eb1b0af,6f74210b-52c6-4c92-a497-ce40eb57fb3a,4,Skyy Moore,dc1ddf1f-55ef-41d8-a6bb-9b0e6f09831b,WR,NA,user,NA,5030,8,2023-12-28T21:40:42Z,0,99.76,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c9e998bf-f8ec-45e8-842d-ea4e39141ced,celson56,2023-12-28T21:39:45Z,NA,NA,NA,30,4714c508-93f5-47e2-a4e1-128ecf9da474,c4f0cffb-f644-4ec9-80e3-43074eb1b0af,6f74210b-52c6-4c92-a497-ce40eb57fb3a,4,Zach Charbonnet,099bec12-b139-461d-864a-fb167ed7302b,RB,NA,user,NA,5031,9,2023-12-28T21:40:42Z,0,99.76,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c9e998bf-f8ec-45e8-842d-ea4e39141ced,celson56,2023-12-28T21:39:45Z,NA,NA,NA,30,4714c508-93f5-47e2-a4e1-128ecf9da474,c4f0cffb-f644-4ec9-80e3-43074eb1b0af,6f74210b-52c6-4c92-a497-ce40eb57fb3a,4,Jameson Williams,991d546e-1d68-4cc6-977e-62286356f087,WR,NA,user,NA,5032,10,2023-12-28T21:40:42Z,8.5,99.76,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c9e998bf-f8ec-45e8-842d-ea4e39141ced,celson56,2023-12-28T21:39:45Z,NA,NA,NA,30,4714c508-93f5-47e2-a4e1-128ecf9da474,c4f0cffb-f644-4ec9-80e3-43074eb1b0af,6f74210b-52c6-4c92-a497-ce40eb57fb3a,4,Aaron Rodgers,8dd3a635-e761-4407-8f30-6b5f8a0b4867,QB,NA,user,NA,5033,11,2023-12-28T21:40:42Z,0,99.76,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c9e998bf-f8ec-45e8-842d-ea4e39141ced,celson56,2023-12-28T21:39:45Z,NA,NA,NA,30,4714c508-93f5-47e2-a4e1-128ecf9da474,c4f0cffb-f644-4ec9-80e3-43074eb1b0af,6f74210b-52c6-4c92-a497-ce40eb57fb3a,4,Adam Thielen,972c1749-c532-4a50-a1de-2c74b3f88286,WR,NA,user,NA,5034,12,2023-12-28T21:40:42Z,0,99.76,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c9e998bf-f8ec-45e8-842d-ea4e39141ced,celson56,2023-12-28T21:39:45Z,NA,NA,NA,30,4714c508-93f5-47e2-a4e1-128ecf9da474,c4f0cffb-f644-4ec9-80e3-43074eb1b0af,6f74210b-52c6-4c92-a497-ce40eb57fb3a,4,Brock Purdy,3cf29d08-26b6-410a-bd8c-f229a5bae324,QB,NA,user,NA,5035,13,2023-12-28T21:40:42Z,0,99.76,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c9e998bf-f8ec-45e8-842d-ea4e39141ced,celson56,2023-12-28T21:39:45Z,NA,NA,NA,30,4714c508-93f5-47e2-a4e1-128ecf9da474,c4f0cffb-f644-4ec9-80e3-43074eb1b0af,6f74210b-52c6-4c92-a497-ce40eb57fb3a,4,K.J. Osborn,8ff33470-26ef-4ddd-920c-8426f449b760,WR,NA,user,NA,5036,14,2023-12-28T21:40:42Z,0,99.76,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c9e998bf-f8ec-45e8-842d-ea4e39141ced,celson56,2023-12-28T21:39:45Z,NA,NA,NA,30,4714c508-93f5-47e2-a4e1-128ecf9da474,c4f0cffb-f644-4ec9-80e3-43074eb1b0af,6f74210b-52c6-4c92-a497-ce40eb57fb3a,4,Dawson Knox,93c47d61-ed85-444e-82ce-ae7e28dbea3e,TE,NA,user,NA,5037,15,2023-12-28T21:40:42Z,0,99.76,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c9e998bf-f8ec-45e8-842d-ea4e39141ced,celson56,2023-12-28T21:39:45Z,NA,NA,NA,30,4714c508-93f5-47e2-a4e1-128ecf9da474,c4f0cffb-f644-4ec9-80e3-43074eb1b0af,6f74210b-52c6-4c92-a497-ce40eb57fb3a,4,Zack Moss,606aebf2-f9f9-404b-b6b9-fc6d5dc62de5,RB,NA,user,NA,5038,16,2023-12-28T21:40:42Z,0,99.76,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c9e998bf-f8ec-45e8-842d-ea4e39141ced,celson56,2023-12-28T21:39:45Z,NA,NA,NA,30,4714c508-93f5-47e2-a4e1-128ecf9da474,c4f0cffb-f644-4ec9-80e3-43074eb1b0af,6f74210b-52c6-4c92-a497-ce40eb57fb3a,4,Hunter Henry,e016929c-04f5-4b22-955d-71008f06894e,TE,NA,user,NA,5039,17,2023-12-28T21:40:42Z,0,99.76,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c9e998bf-f8ec-45e8-842d-ea4e39141ced,celson56,2023-12-28T21:39:45Z,NA,NA,NA,30,4714c508-93f5-47e2-a4e1-128ecf9da474,c4f0cffb-f644-4ec9-80e3-43074eb1b0af,6f74210b-52c6-4c92-a497-ce40eb57fb3a,4,Robert Woods,24d76979-5f99-4af8-994d-8dddd42a1a02,WR,NA,user,NA,5040,18,2023-12-28T21:40:42Z,7.8,99.76,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e157a734-9c75-402a-9a50-2f70ceb075c9,larrydave,2023-12-28T21:39:45Z,NA,NA,NA,30,53983dcc-30db-4eee-a551-bec723f259fd,94932f93-6251-41cd-bd0b-e649ff2e65bb,1cfbde06-3ec2-4877-9498-2d93ccf36922,4,Christian McCaffrey,cb7b1dc6-91ce-47b8-813c-07486371a922,RB,NA,user,NA,1,1,2023-12-28T21:39:46Z,11.1,99.26,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e157a734-9c75-402a-9a50-2f70ceb075c9,larrydave,2023-12-28T21:39:45Z,NA,NA,NA,30,53983dcc-30db-4eee-a551-bec723f259fd,94932f93-6251-41cd-bd0b-e649ff2e65bb,1cfbde06-3ec2-4877-9498-2d93ccf36922,4,Tee Higgins,67d130d9-b76e-4457-b503-f0d139d9c83d,WR,NA,user,NA,2,2,2023-12-28T21:39:46Z,0,99.26,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e157a734-9c75-402a-9a50-2f70ceb075c9,larrydave,2023-12-28T21:39:45Z,NA,NA,NA,30,53983dcc-30db-4eee-a551-bec723f259fd,94932f93-6251-41cd-bd0b-e649ff2e65bb,1cfbde06-3ec2-4877-9498-2d93ccf36922,4,Josh Allen,99398db6-2ffb-42e9-bdb0-4312a399ab08,QB,NA,user,NA,3,3,2023-12-28T21:39:46Z,22.16,99.26,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e157a734-9c75-402a-9a50-2f70ceb075c9,larrydave,2023-12-28T21:39:45Z,NA,NA,NA,30,53983dcc-30db-4eee-a551-bec723f259fd,94932f93-6251-41cd-bd0b-e649ff2e65bb,1cfbde06-3ec2-4877-9498-2d93ccf36922,4,Jahmyr Gibbs,ae8f738f-a91d-4ee1-b13c-d0228fdb5016,RB,NA,user,NA,4,4,2023-12-28T21:39:46Z,0,99.26,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e157a734-9c75-402a-9a50-2f70ceb075c9,larrydave,2023-12-28T21:39:45Z,NA,NA,NA,30,53983dcc-30db-4eee-a551-bec723f259fd,94932f93-6251-41cd-bd0b-e649ff2e65bb,1cfbde06-3ec2-4877-9498-2d93ccf36922,4,Joe Burrow,a0fa2a74-640b-4cc1-a5d8-841ab9557fe0,QB,NA,user,NA,5,5,2023-12-28T21:39:46Z,0,99.26,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e157a734-9c75-402a-9a50-2f70ceb075c9,larrydave,2023-12-28T21:39:45Z,NA,NA,NA,30,53983dcc-30db-4eee-a551-bec723f259fd,94932f93-6251-41cd-bd0b-e649ff2e65bb,1cfbde06-3ec2-4877-9498-2d93ccf36922,4,George Pickens,54411227-af25-42c9-9ac5-f740fa220777,WR,NA,user,NA,6,6,2023-12-28T21:39:46Z,16.6,99.26,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e157a734-9c75-402a-9a50-2f70ceb075c9,larrydave,2023-12-28T21:39:45Z,NA,NA,NA,30,53983dcc-30db-4eee-a551-bec723f259fd,94932f93-6251-41cd-bd0b-e649ff2e65bb,1cfbde06-3ec2-4877-9498-2d93ccf36922,4,Gabe Davis,a5add42f-3abc-4986-83cc-4b021952199c,WR,NA,user,NA,7,7,2023-12-28T21:39:46Z,0,99.26,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e157a734-9c75-402a-9a50-2f70ceb075c9,larrydave,2023-12-28T21:39:45Z,NA,NA,NA,30,53983dcc-30db-4eee-a551-bec723f259fd,94932f93-6251-41cd-bd0b-e649ff2e65bb,1cfbde06-3ec2-4877-9498-2d93ccf36922,4,James Cook,7b434d3b-e0f9-40f1-bedd-51f973c59c5f,RB,NA,user,NA,8,8,2023-12-28T21:39:46Z,0,99.26,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e157a734-9c75-402a-9a50-2f70ceb075c9,larrydave,2023-12-28T21:39:45Z,NA,NA,NA,30,53983dcc-30db-4eee-a551-bec723f259fd,94932f93-6251-41cd-bd0b-e649ff2e65bb,1cfbde06-3ec2-4877-9498-2d93ccf36922,4,Jameson Williams,991d546e-1d68-4cc6-977e-62286356f087,WR,NA,user,NA,9,9,2023-12-28T21:39:46Z,8.5,99.26,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e157a734-9c75-402a-9a50-2f70ceb075c9,larrydave,2023-12-28T21:39:45Z,NA,NA,NA,30,53983dcc-30db-4eee-a551-bec723f259fd,94932f93-6251-41cd-bd0b-e649ff2e65bb,1cfbde06-3ec2-4877-9498-2d93ccf36922,4,Pat Freiermuth,2977afd9-0a50-4190-bcb4-d26f0df7dc55,TE,NA,user,NA,10,10,2023-12-28T21:39:46Z,0,99.26,1
